total_w,gonad_w,newage,site,maturity
38,0.3,1,K,M
34.5,0.13,1,K,M
34.5,0.31,1,K,M
46,0.42,1.5,K,M
40,0.1,1,K,M
38.5,0.5,1,K,M
33.5,0.49,1.5,K,M
24,0.21,1,K,M
65.5,1.14,NA,K,M
102.5,1.39,2,K,M
134,1.33,2,K,M
97.5,1.23,2,K,M
1037.5,140.94,4,K,M
843,39.04,4,K,M
297.5,12.71,3,K,M
428.5,8.72,3.5,K,M
432,6.58,3,K,M
275.5,6.12,3,K,M
405.5,16.01,3,K,M
346.5,8.54,3,K,M
312,11.86,2,K,M
284.5,5.99,3,K,M
281,13.8,3,K,M
262,12.31,3,K,M
293,4.36,3,K,M
264.5,7.46,3,K,M
269,5.9,3,K,M
76,0.37,2,K,M
223.5,11.66,3,K,M
366,12.86,3,K,M
406.5,8.43,3.5,K,M
226,4.75,3,K,M
275,6.49,3,K,M
216,1.72,3,K,I
199.5,11.27,3,K,M
150.5,1.07,3,K,M
109.5,0.76,2,K,I
95,0.65,3,K,M
58.5,0.2,1.5,K,I
180,4.4,3,K,M
144.5,0.57,3,K,M
180,9.35,3,K,M
193,4.36,3,K,M
194.5,7.79,NA,K,M
207,2.64,3,K,M
156.5,2.1,3,K,M
166.5,0.27,2.5,K,I
155,4.76,3,K,M
156,0.84,2,K,I
383,28.49,4,K,M
344,15.61,3,K,M
165,4.56,2,K,M
300.5,10.67,2.5,K,M
268.5,6.27,3,K,M
112.5,0.54,2,K,M
111.5,0.29,2,K,M
168.5,6.05,2,K,M
136.5,4,2,K,M
109,0.87,2,K,M
166,1.7,3,K,M
170,2.82,3,K,M
164.2,0.85,3,K,M
158.5,2.24,2,K,M
233.5,1.03,3,K,M
161.5,0.92,3,K,M
153.5,0.74,3,K,M
163,1.33,3,K,M
130,0.73,3,K,M
285,6.58,2.5,K,M
245.5,7.97,3,K,M
237.5,0.8,2.5,K,I
230.5,1.99,2.5,K,I
275.5,6.11,3.5,K,M
379,14.47,4,K,M
191,7.08,3,K,M
191,3.46,3,K,M
251,20.51,3.5,K,M
203,5.71,3,K,M
219.5,5.84,3,K,M
169.5,7.68,2,K,M
166,4.44,2,K,M
275,5.13,4,K,M
275,5.61,3,K,M
435,19.47,3.5,K,M
286,7.62,3,K,M
324,3.31,3,K,M
335.5,12.95,3,K,M
257,7.36,2,K,M
396.5,14.9,3,K,M
266,5.13,2.5,K,M
138.5,3.37,2,K,M
77,3.7,2,K,M
193.5,6.96,3,K,M
122.5,4.1,3,K,M
117,4.44,3,K,M
83,1.07,2,K,M
56.5,2.18,1.5,K,M
46.5,0.63,1,K,M
44,1.07,1,K,M
55,1.22,1,K,M
59.5,2.4,1,K,M
72.5,3.13,1.5,K,M
95,1.95,3,K,M
63.5,1.48,1,K,M
277,14.67,3,K,M
396.5,12.96,3,K,M
321.5,9,3,K,M
218.5,3,3,K,M
454.5,14.26,3,K,M
261.5,4.24,3,K,M
306.5,5.03,3,K,M
269.5,8.83,3,K,M
228.5,11.26,3,K,M
230.5,6.89,3,K,M
254.5,4.98,4,K,M
240,4.41,4,K,M
188,4.47,NA,K,M
209.5,4.09,3,K,M
199,3.42,3,K,M
229.5,6.57,3,K,M
188.5,4.8,2.5,K,M
206.5,4.87,3,K,M
156,4.34,2.5,K,M
285,9.87,3,K,M
190.5,16.57,2,K,M
193,4.55,3,K,M
168.5,6.85,3,K,M
154.5,6.05,3,K,M
205.5,5.83,3,K,M
193.5,6.24,3,K,M
184,7.67,3,K,M
222.5,4.92,3,K,M
204,7.54,3,K,M
252,7.46,3,K,M
159,4.71,3,K,M
168.5,4.67,3,K,M
223,5.69,3,K,M
172.5,3.93,3,K,M
250.5,11.42,3,K,M
213,9.16,3,K,M
184,6.03,3,K,M
96.5,0.38,2,K,M
313.5,10.81,3.5,K,M
254.5,4.84,3,K,M
204,7.33,3,K,M
416,41.15,4,K,M
347,9.96,4,K,M
284,4.16,3,K,M
116.5,3.89,3,K,M
114,0.65,2,K,M
103.5,2.76,2,K,M
349,33.14,3,K,M
217.5,6.57,3,K,M
164.5,4.81,2.5,K,M
193.5,3.88,2.5,K,M
130,0.33,1.5,K,M
268.5,12.04,3,K,M
389.5,12.99,3,K,M
243,11.84,3,K,M
197,6.21,3,K,M
145.5,3.66,2.5,K,M
394.5,26.45,3,K,M
436.5,14.32,4,K,M
445.5,26.6,4.5,K,M
704,23.32,5,K,M
153,7.36,2.5,K,M
261,21.51,3.5,K,M
186.5,11.53,3,K,M
165,6.02,3,K,M
165.5,13.13,2.5,K,M
59.5,4.64,1.5,K,M
40.5,0.44,1,K,M
162,9.53,3,K,M
152.5,11.47,2.5,K,M
159.5,16.49,3,K,M
134.5,2.88,2.5,K,M
133,8.84,3,K,M
369.5,21.21,4,K,M
497,8.57,5,K,M
748,27.46,6,K,M
356,18,4,K,M
283,12.17,4,K,M
784,46.35,4,K,M
726,29.06,4,K,M
626.5,34.15,4,K,M
715.5,29.33,4,K,M
807,58.29,4.5,K,M
19.5,0.01,0,K,I
93.5,0.42,1,K,I
80.5,0,1.5,K,I
76.5,0.16,1,K,I
74.5,0.16,1,K,I
59.5,0.13,1.5,K,I
58,0.07,1,K,I
33,0.04,1,K,I
67,0.03,1,K,I
57,0,1,K,I
58,0.13,1.5,K,I
77,0.15,1.5,K,I
51,0.02,1,K,I
36,0.06,1,K,I
19.5,0,NA,K,I
19,0,1,K,I
10.5,0,1,K,I
7.5,0,NA,K,I
6,0,0,K,I
12.5,0,0,K,I
1.5,0,0,K,I
3,0,0,K,I
2,0,0,K,I
7,0,0,K,I
9,0,0,K,I
15.5,0,0,K,I
20,0,1,K,I
100.5,0.3,1.5,K,I
61,0.06,1.5,K,I
107.5,0.12,2.5,K,I
69,0.09,1.5,K,I
107,0.43,1.5,K,I
60,0.04,1.5,K,I
56.5,0.08,1.5,K,I
52.5,0.05,1.5,K,I
117,0,NA,K,I
121,0.15,2,K,I
114.5,0.36,1.5,K,I
140.5,0.19,2.5,K,I
89,0.03,NA,K,I
108.5,0,1.5,K,I
64.5,0.01,1.5,K,I
80.5,0.3,1,K,I
151.5,0.6,2,K,I
33,0,1,K,I
39.5,0,1,K,I
27,0,1,K,I
35.5,0,1,K,I
14.5,0,0,K,I
101,0,2,K,I
25,0,1,K,I
16,0,0.5,K,I
11,0,1,K,I
11,0,1,K,I
384,0,2,K,I
106.5,0,2,K,I
38.5,0.02,1,K,I
83,0,1,K,I
49.5,0,1.5,K,I
16.5,0,1,K,I
16.5,0,1,K,I
2.5,0,0,K,I
4.5,0,0,K,I
2.5,0,0,K,I
5,0,0,K,I
3,0,0,K,I
1.45,0,0,K,I
91,4.43,2,T,M
200,4.6,3,T,M
373.5,9.28,4,T,M
280,3.51,4,T,M
195,7.83,3,T,M
195.5,7.45,3,T,M
541.5,9.97,4.5,T,M
293.5,15.98,3,T,M
48,0.62,1,T,M
60,1.66,1,T,M
68.5,1.45,1.5,T,M
127,5.85,2,T,M
60.5,1.71,1,T,M
60,1.25,2,T,M
47.5,3.43,1,T,M
62,4.29,1,T,M
92,4.86,2,T,M
213,11.01,3,T,M
25.5,0.25,1,T,M
35,0.26,2,T,M
20,0.13,1,T,M
33,0.12,1,T,M
55.5,2.78,2,T,M
40.5,0.23,1.5,T,M
56,3.36,1.5,T,M
42.5,0.24,1,T,M
54.5,1.97,1,T,M
93,2.41,2,T,M
76,2.51,2,T,M
128.5,3.41,3,T,M
42.5,0.72,1,T,M
79.5,2.78,2,T,M
61,4.5,1,T,M
52,1.19,1.5,T,M
44.5,2.24,2,T,M
112,8.71,3.5,T,M
119.5,4.59,3,T,M
97,2.27,3,T,M
119,6.17,3,T,M
104,4.16,3,T,M
90.5,1.01,3,T,M
100.5,3.49,3,T,M
117,1.05,3,T,M
98.5,2.43,3,T,M
136,2.84,2.5,T,M
143,4.71,3,T,M
156,16.6,2.5,T,M
148.5,9.06,2,T,M
249,10.78,2.5,T,M
216,5.69,3,T,M
233,17.41,3,T,M
139.5,3.19,3,T,M
152.5,11.46,2.5,T,M
141,3.3,2,T,M
159.5,10.08,2,T,M
128,2.66,2,T,M
173,23,3,T,M
113,5.58,2,T,M
150,12.91,2,T,M
167,6.85,2.5,T,M
158,20.33,2.5,T,M
151.5,6.26,2,T,M
136.5,2.91,2,T,M
172,16.2,NA,T,M
133,7.13,2.5,T,M
172.5,5.81,3,T,M
146,18.02,3,T,M
269,12.83,NA,T,M
153,9.77,2.5,T,M
186.5,5.86,3,T,M
119.5,3.22,2,T,M
50,1.01,1,T,M
161.5,6.99,3,T,M
134.5,4.51,2.5,T,M
171,3.76,2,T,M
169.5,5.72,3,T,M
165.5,8.1,2,T,M
169,3.65,3,T,M
169,3.97,2,T,M
182.5,8.34,3,T,M
163,5.36,2,T,M
165,4.31,2.5,T,M
436.5,32.62,3.5,T,M
247,13.58,3,T,M
267,24.86,3,T,M
188.5,11.74,3,T,M
311,5.04,4.5,T,M
118,1.27,4,T,M
309.5,8.89,4,T,M
341,9.03,5,T,M
428.5,10.91,4.5,T,M
488.5,7.21,6,T,M
56.5,0.51,1,T,I
54,0.43,1,T,I
44,0.46,1,T,I
79.5,0.47,2,T,I
54.5,0.57,1,T,I
78.5,0.16,1,T,I
69,0.1,1,T,I
68,0.45,1,T,I
50.5,0.34,1,T,I
53,0.57,1,T,I
57.5,0.22,1,T,I
78,0.34,1,T,I
28.5,0,1,T,I
31.5,0,1,T,I
24.5,0,1.5,T,I
49,0,1,T,I
61.5,0,1,T,I
8.9,0,0,T,I
8.63,0,0,T,I
5.6,0,0,T,I
8.14,0,0,T,I
7.84,0,0,T,I
2.44,0,0,T,I
4.51,0,0,T,I
1.62,0,0,T,I
2,0,0,T,I
13.92,0,0,T,I
16.04,0,0,T,I
16.74,0,0,T,I
13.63,0,0,T,I
13.49,0,0,T,I
4.77,0,0,T,I
2.93,0,0,T,I
3.5,0,0,T,I
4.94,0,0,T,I
5.18,0,0,T,I
2.84,0,0,T,I
2.56,0,0,T,I
3.16,0,0,T,I
3.11,0,0,T,I
2.56,0,0,T,I
5.72,0,0,T,I
2.61,0,0,T,I
0.18,0,0,T,I
0.98,0,0,T,I
0.62,0,0,T,I
0.44,0,0,T,I
0.73,0,0,T,I
0.38,0,0,T,I
0.39,0,0,T,I
0.73,0,0,T,I
0.43,0,0,T,I
1.08,0,0,T,I
1.21,0,0,T,I
0.35,0,0,T,I
0.31,0,0,T,I
0.69,0,0,T,I
0.64,0,0,T,I
